crid, officer_id
1068632,2755
1068632,3310
1068641,2755
1068641,3310
1068655,2186
1068655,3311
1068655,3312
1068657,2421
1068671,1435
1068671,772
1068708,192
1068708,2861
1068714,1572
1068714,532
1068714,3087
1068731,2747
1068731,3313
1068731,2241
1068744,104
1068744,623
1068744,48
1068744,2433
1068744,843
1068744,1165
1068744,125
1068744,1030
1068744,2366
1068771,1852
1068771,3314
1068771,881
1068771,3315
1068771,47
1068771,3316
1068771,3317
1068771,3215
1068776,1147
1068785,1490
1068785,1480
1068785,2654
1068818,83
1068818,71
1068818,622
1068820,788
1068865,514
1068874,2621
1068874,670
1068874,1411
1068880,2050
1068880,2301
1068889,3318
1068897,846
1068926,2301
1068927,99
1068927,2126
1068949,71
1068981,51
1068981,52
1068987,3222
1068987,2575
1068987,2708
1068987,1961
1068987,3319
1068987,1014
1068987,2709
1068987,560
1068987,3148
1068987,2432
1068987,3149
1068992,348
1068992,349
1069018,1135
1069020,1892
1069020,2974
1069025,3320
1069025,73
1069037,3321
1069037,1567
1069047,3322
1069047,3323
1069047,2843
1069047,3324
1069047,3325
1069047,3326
1069073,280
1069073,428
1069073,3327
1069082,2050
1069089,2439
1069089,3328
1069105,3329
1069105,1276
1069105,2591
1069108,158
1069108,441
1069117,1135
1069142,3330
1069142,561
1069163,457
1069163,1317
1069165,3246
1069165,6
1069169,3331
1069169,3332
1069169,811
1069175,2328
1069200,907
1069200,2811
1069203,2872
1069207,1106
1069212,1178
1069212,80
1069214,2265
1069214,2155
1069222,2338
1069225,3333
1069225,397
1069241,2421
1069241,3334
1069241,1215
1069241,1784
1069262,3335
1069262,523
1069262,221
1069275,609
1069275,3095
1069297,1402
1069297,618
1069328,3336
1069328,757
1069337,710
1069337,2868
1069337,3337
1069337,3158
1069337,1428
1069337,3338
1069337,2478
1069337,1865
1069337,3339
1069337,3340
1069337,3160
1069358,3270
1069360,584
1069360,1695
1069360,1035
1069360,142
1069360,873
1069360,132
1069360,1699
1069360,2818
1069360,1700
1069387,2531
1069387,2768
1069417,1875
1069421,2391
1069424,562
1069424,2170
1069437,514
1069437,3341
1069437,3342
1069469,290
1069469,291
1069483,3049
1069498,158
1069498,2757
1069515,1330
1069515,1760
1069520,773
1069520,63
1069521,94
1069535,457
1069545,2124
1069545,3343
1069582,1490
1069582,2654
1069583,2755
1069583,2684
1069583,3291
1069584,2810
1069584,1200
1069608,186
1069608,1964
1069608,2921
1069640,216
1069640,1230
1069643,2128
1069643,667
1069670,3344
1069670,2963
1069676,1588
1069676,329
1069685,3345
1069685,428
1069700,3346
1069700,1420
1069704,3329
1069704,2677
1069704,294
1069704,1413
1069704,1369
1069705,1498
1069707,1009
1069707,773
1069707,3347
1069707,2011
1069708,3348
1069708,342
1069711,1147
1069711,3085
1069711,2955
1069717,349
1069727,3349
1069727,739
1069734,1922
1069734,2451
1069737,3119
1069737,1927
1069737,3020
1069760,3143
1069760,3350
1069761,1838
1069761,1165
1069763,1835
1069763,290
1069763,291
1069763,3351
1069766,2233
1069766,3352
1069767,3104
1069767,3353
1069773,1647
1069777,1531
1069777,2135
1069796,2281
1069796,2015
1069797,1307
1069797,470
1069798,2753
1069798,1945
1069803,1392
1069803,2561
1069817,66
1069817,723
1069822,3354
1069822,2613
1069825,1501
1069825,2129
1069825,1259
1069825,56
1069825,3355
1069825,435
1069825,2534
1069838,97
1069838,2621
1069841,1817
1069841,3356
1069858,1237
1069858,380
1069863,819
1069864,3357
1069864,321
1069870,3358
1069870,506
1069870,3359
1069870,3360
1069891,83
1069891,1528
1069891,622
1069891,42
1069891,292
1069891,1928
1069903,505
1069903,1074
1069919,1063
1069927,3143
1069927,2985
1069927,3350
1069928,672
1069928,3361
1069928,2778
1069928,871
1069940,104
1069943,3354
1069943,2613
1069944,938
1069944,3362
1069944,3363
1069970,422
1069970,1271
1069970,1849
1069983,3364
1069983,2983
1069993,450
1069993,3365
1069999,1796
1069999,392
1070002,499
1070015,871
1070024,1230
1070039,3366
1070049,2233
1070067,2134
1070067,3367
1070067,3368
1070067,3369
1070067,3370
1070067,781
1070070,1794
1070080,35
1070088,3371
1070098,3372
1070098,1766
1070127,364
1070130,3373
1070130,639
1070130,595
1070130,643
1070130,202
1070130,30
1070130,2236
1070140,3246
1070140,2813
1070140,3374
1070140,6
1070140,3375
1070140,894
1070140,3305
1070140,1429
1070140,1053
1070140,850
1070140,3376
1070154,3377
1070154,3378
1070154,3318
1070157,700
1070196,3155
1070196,3379
1070196,931
1070197,3372
1070197,1766
1070221,3380
1070221,814
1070232,3381
1070232,3382
1070232,3383
1070248,3264
1070248,3384
1070248,3385
1070258,2186
1070258,562
1070258,2170
1070270,1852
1070270,2167
1070287,2286
1070287,1964
1070306,2725
1070306,1261
1070306,2298
1070316,2110
1070316,2952
1070321,2371
1070321,1063
1070325,3386
1070325,3387
1070328,2202
1070328,3388
1070345,3389
1070345,3390
1070345,1169
1070345,3391
1070345,3392
1070353,2324
1070353,3042
1070365,3393
1070378,348
1070378,349
1070383,441
1070383,3394
1070387,3395
1070387,3396
1070387,221
1070413,2574
1070413,183
1070413,2476
1070413,2921
1070413,2976
1070420,354
1070423,104
1070423,843
1070423,125
1070423,1418
1070426,3316
1070426,2005
1070427,429
1070427,524
1070478,584
1070478,1695
1070478,3397
1070478,1035
1070478,142
1070478,873
1070478,550
1070478,132
1070478,3398
1070478,1699
1070478,2818
1070478,1700
1070501,871
1070515,3399
1070515,1455
1070550,622
1070554,609
1070554,10
1070557,1849
1070577,1461
1070577,809
1070577,3400
1070580,3401
1070580,378
1070596,1848
1070617,9
1070617,171
1070617,2370
1070630,368
1070630,1015
1070630,371
1070630,1532
1070638,3098
1070638,3235
1070648,3098
1070648,3235
1070668,721
1070668,1940
1070671,2614
1070673,884
1070673,64
1070679,2480
1070679,2112
1070680,1574
1070680,3402
1070683,2167
1070691,269
1070691,130
1070692,2480
1070692,2112
1070712,3403
1070712,1897
1070712,3404
1070712,1569
1070719,739
1070719,740
1070723,382
1070728,953
1070728,1987
1070728,2017
1070744,2113
1070751,1516
1070761,266
1070761,3405
1070761,3406
1070776,1766
1070784,2423
1070784,344
1070784,3407
1070789,3354
1070789,2613
1070793,2920
1070793,3246
1070793,207
1070793,6
1070793,1593
1070793,502
1070793,1321
1070800,1537
1070802,1228
1070802,3099
1070811,1186
1070811,2312
1070811,1726
1070812,2017
1070812,455
1070815,456
1070829,1122
1070829,3408
1070829,3409
1070833,1832
1070833,3410
1070833,2233
1070841,3055
1070841,3050
1070841,3411
1070858,1419
1070859,1501
1070859,1259
1070867,1286
1070867,165
1070867,3354
1070867,180
1070867,1179
1070867,789
1070867,3412
1070867,3413
1070867,1181
1070867,2595
1070867,3283
1070867,2539
1070880,948
1070880,3414
1070900,158
1070901,2426
1070901,2751
1070907,1939
1070907,916
1070907,1940
1070925,3415
1070925,3119
1070929,2419
1070929,290
1070929,1451
1070929,435
1070929,1106
1070929,2534
1070931,1214
1070931,3416
1070941,846
1070941,2348
1070958,3264
1070958,3417
1070958,3384
1070958,3418
1070963,1307
1070963,2324
1070963,2755
1070963,162
1070963,539
1070963,216
1070963,470
1070963,1230
1070963,1838
1070963,934
1070963,1165
1070985,2000
1070985,387
1071004,1549
1071004,1550
1071007,828
1071007,2191
1071007,3302
1071007,2258
1071007,1463
1071007,1128
1071007,3419
1071007,3420
1071007,3421
1071022,882
1071032,1615
1071050,1391
1071050,2561
1071050,1435
1071050,772
1071054,3143
1071054,3350
1071057,2
1071057,911
1071074,51
1071105,511
1071105,1269
1071105,51
1071105,2426
1071105,1941
1071105,1185
1071105,2751
1071105,3083
1071109,349
1071117,1186
1071117,2312
1071125,678
1071126,2810
1071141,671
1071141,854
1071149,165
1071149,789
1071160,1922
1071160,3422
1071160,2448
1071163,126
1071163,1676
1071163,866
1071173,2993
1071173,2972
1071173,2973
1071184,708
1071184,1940
1071195,1416
1071195,3423
1071213,3371
1071213,3424
1071223,1237
1071223,368
1071223,3078
1071223,3009
1071223,1532
1071223,1627
1071223,1628
1071223,3010
1071223,2617
1071223,1057
1071235,354
1071245,613
1071245,629
1071249,3425
1071249,1980
1071249,2190
1071249,2142
1071249,2804
1071280,142
1071282,2312
1071290,3399
1071290,1484
1071290,1455
1071291,3285
1071291,1817
1071292,697
1071292,1917
1071292,3426
1071300,126
1071300,2191
1071300,1676
1071300,866
1071303,3427
1071303,3337
1071303,3428
1071303,1960
1071320,3020
1071324,7
1071330,3429
1071330,2026
1071337,740
1071340,3372
1071340,517
1071340,1766
1071340,3430
1071344,81
1071344,2106
1071358,1752
1071358,1111
1071358,320
1071388,757
1071397,969
1071397,2880
1071397,3431
1071397,534
1071397,3432
1071402,436
1071407,1111
1071407,759
1071407,320
1071435,1423
1071435,49
1071446,2818
1071464,932
1071465,932
1071468,2895
1071468,2727
1071468,3433
1071474,97
1071474,1855
1071475,1427
1071475,1419
1071477,700
1071477,3095
1071490,1501
1071490,1259
1071493,3434
1071493,49
1071493,2435
1071517,1910
1071517,1040
1071518,2692
1071529,2483
1071531,51
1071570,1277
1071570,400
1071570,2460
1071570,2654
1071570,815
1071570,700
1071577,700
1071592,3435
1071592,3436
1071598,3437
1071598,3438
1071598,581
1071598,3439
1071600,814
1071615,3440
1071615,3441
1071615,3442
1071615,2743
1071615,3443
1071615,3444
1071615,2823
1071615,990
1071621,907
1071661,158
1071666,323
1071666,573
1071672,2045
1071672,2476
1071672,1964
1071681,1838
1071681,1165
1071698,2128
1071698,667
1071698,2591
1071700,216
1071700,1230
1071700,1838
1071700,1165
1071711,3445
1071711,3446
1071711,3447
1071711,1511
1071711,3093
1071711,2966
1071711,3448
1071725,3415
1071725,3119
1071727,126
1071727,866
1071746,3350
1071755,2168
1071758,1752
1071758,1060
1071759,327
1071759,578
1071759,580
1071759,289
1071769,3449
1071769,2168
1071811,514
1071811,3450
1071820,3451
1071820,3452
1071826,1068
1071826,3453
1071826,1069
1071833,1975
1071833,1955
1071833,191
1071833,3454
1071833,1295
1071833,1659
1071833,467
1071833,453
1071833,454
1071833,2373
1071853,3455
1071853,3456
1071853,1952
1071854,573
1071869,1186
1071869,3451
1071869,2312
1071871,736
1071875,3249
1071875,343
1071875,278
1071901,2473
1071908,927
1071908,928
1071909,129
1071909,277
1071909,3457
1071909,3458
1071909,3459
1071939,3104
1071939,3460
1071953,420
1071960,165
1071983,2698
1071983,225
1071999,3461
1071999,1077
1072013,127
1072013,129
1072025,1251
1072025,1191
1072025,3462
1072040,2481
1072040,47
1072040,3463
1072047,2993
1072047,3325
1072055,1422
1072055,3464
1072055,3465
1072055,3466
1072055,44
1072055,2705
1072064,3382
1072065,2496
1072068,266
1072068,3467
1072069,667
1072092,58
1072112,3468
1072112,3387
1072114,1030
1072117,1170
1072117,1805
1072117,837
1072118,1806
1072118,2186
1072118,3469
1072118,704
1072127,1971
1072127,2142
1072131,1277
1072131,2217
1072132,973
1072132,2061
1072132,580
1072132,582
1072147,970
1072147,2241
1072148,1355
1072171,269
1072171,130
1072171,3470
1072196,1265
1072197,516
1072207,944
1072218,1922
1072218,3471
1072218,3472
1072218,1566
1072218,3473
1072218,388
1072224,1112
1072224,3474
1072227,2265
1072227,2155
1072236,982
1072236,31
1072237,2810
1072244,948
1072244,436
1072264,365
1072264,3475
1072282,1248
1072282,3476
1072282,1917
1072282,1474
1072282,1477
1072282,390
1072282,334
1072282,1814
1072282,2792
1072283,1374
1072293,1917
1072306,923
1072306,3016
1072306,9
1072306,1129
1072306,133
1072306,261
1072306,2015
1072306,3477
1072306,44
1072311,218
1072311,619
1072311,2052
1072314,3098
1072314,3235
1072344,506
1072344,3360
1072344,383
1072344,387
1072344,2997
1072347,2614
1072347,3478
1072347,2778
1072352,1490
1072352,2654
1072366,2511
1072373,2232
1072390,165
1072390,789
1072390,3413
1072394,1945
1072404,1307
1072404,470
1072447,133
1072453,2614
1072453,3478
1072461,3234
1072461,44
1072482,1805
1072482,1066
1072491,1573
1072491,3479
1072491,912
1072497,3143
1072497,3350
1072498,3393
1072498,3095
1072498,3480
1072526,368
1072526,1532
1072527,1229
1072527,181
1072527,1882
1072527,3481
1072532,388
1072532,945
1072532,351
1072550,2717
1072550,1702
1072550,1457
1072550,278
1072550,1161
1072558,1461
1072565,1613
1072565,1566
1072565,3482
1072565,3483
1072565,1866
1072569,1987
1072569,2328
1072589,196
1072589,1961
1072589,1014
1072589,3484
1072589,3485
1072589,2042
1072589,2394
1072589,2432
1072590,1494
1072590,1896
1072590,227
1072596,3399
1072596,1675
1072596,1455
1072600,1178
1072600,854
1072601,2443
1072601,452
1072601,388
1072601,3486
1072601,3487
1072601,3488
1072614,623
1072614,1282
1072614,1576
1072618,2575
1072618,3020
1072618,213
1072618,620
1072618,2586
1072618,3489
1072618,1671
1072618,1784
1072631,633
1072631,635
1072644,1046
1072644,1047
1072644,3490
1072651,104
1072651,3182
1072666,3491
1072666,73
1072666,1072
1072667,3492
1072667,1955
1072667,3493
1072667,3197
1072679,289
1072687,84
1072687,342
1072690,2748
1072690,894
1072700,1615
1072711,9
1072711,1271
1072721,3494
1072721,75
1072746,126
1072746,866
1072750,819
1072750,1060
1072750,2607
1072750,3151
1072753,3143
1072753,2046
1072753,2460
1072753,3350
1072753,700
1072789,383
1072801,1984
1072801,1455
1072804,127
1072804,343
1072804,129
1072804,278
1072804,1159
1072812,316
1072812,984
1072815,3495
1072815,1026
1072815,15
1072858,1971
1072858,2142
1072869,2241
1072886,1056
1072886,3496
1072886,705
1072886,216
1072886,1230
1072886,2698
1072886,3497
1072886,469
1072886,3498
1072886,1792
1072907,100
1072907,1475
1072910,100
1072910,3499
1072910,1474
1072910,1475
1072910,1476
1072910,1477
1072910,3500
1072910,521
1072910,1783
1072910,1692
1072910,3501
1072913,917
1072913,1779
1072920,1435
1072946,3350
1072959,1917
1072959,1783
1072973,2180
1072973,2727
1072973,3433
1072973,2418
1072978,1521
1072978,289
1072981,100
1072981,1476
1072981,3502
1072982,1269
1072982,51
1073010,3393
1073011,1341
1073011,3503
1073011,2794
1073015,171
1073015,1952
1073020,623
1073020,296
1073020,1265
1073020,1576
1073020,913
1073024,1490
1073024,2654
1073027,3194
1073027,3504
1073027,3505
1073027,3506
1073027,3507
1073027,3508
1073027,3509
1073047,156
1073047,2582
1073047,914
1073052,1278
1073070,2613
1073095,2986
1073095,2161
1073095,3510
1073116,1184
1073116,1649
1073116,3511
1073117,3512
1073130,348
1073130,349
1073133,1379
1073133,1214
1073135,220
1073141,925
1073141,1228
1073151,2582
1073151,914
1073158,879
1073179,3272
1073179,2128
1073179,2521
1073179,2578
1073179,294
1073179,667
1073179,2591
1073179,2827
1073179,815
1073179,2233
1073179,322
1073180,721
1073180,1805
1073180,1066
1073190,104
1073201,316
1073201,3513
1073201,315
1073208,2233
1073215,3330
1073215,3514
1073222,225
1073237,1727
1073237,161
1073239,161
1073242,1490
1073242,1832
1073242,1304
1073243,2232
1073243,1278
1073252,3150
1073252,1428
1073252,2304
1073257,667
1073257,2591
1073260,3515
1073260,1128
1073262,2232
1073262,1278
1073278,335
1073278,3376
1073278,866
1073298,64
1073299,401
1073299,53
1073304,1939
1073322,3516
1073322,3061
1073322,3517
1073326,1105
1073326,2301
1073326,1048
1073326,2426
1073326,52
1073326,2751
1073326,3083
1073330,227
1073334,1822
1073337,181
1073364,1922
1073364,3518
1073369,174
1073375,450
1073375,3519
1073410,3520
1073410,3262
1073410,3330
1073410,3507
1073410,2983
1073412,933
1073414,788
1073415,1498
1073415,3521
1073429,1335
1073431,1949
1073431,858
1073443,2521
1073443,2591
1073450,1681
1073450,2778
1073450,2816
1073463,1412
1073463,1645
1073471,1679
1073471,1681
1073471,672
1073471,1683
1073471,2778
1073471,2816
1073471,871
1073471,1691
1073501,2265
1073501,2155
1073502,1549
1073502,1550
1073507,3272
1073507,2521
1073507,2591
1073510,2993
1073510,1922
1073510,2312
1073510,3522
1073518,2895
1073518,3104
1073518,573
1073518,3523
1073518,2511
1073521,3354
1073521,2613
1073533,2000
1073533,3524
1073535,926
1073535,3525
1073535,3050
1073538,436
1073538,3526
1073538,3527
1073542,292
1073544,3354
1073544,2613
1073546,3382
1073546,3528
1073573,2460
1073576,1830
1073576,1978
1073576,3529
1073604,565
1073609,948
1073613,1060
1073613,2607
1073618,457
1073630,3530
1073630,1063
1073630,2104
1073630,3531
1073636,1279
1073636,2565
1073673,64
1073685,422
1073685,164
1073688,3532
1073688,2121
1073695,1110
1073702,1251
1073706,431
1073711,83
1073711,71
1073716,62
1073716,2827
1073716,3275
1073721,3533
1073721,3137
1073728,3360
1073738,3534
1073744,506
1073744,3360
1073744,383
1073744,387
1073744,2997
1073774,944
1073788,975
1073808,672
1073808,3415
1073808,3478
1073808,871
1073819,2167
1073820,1222
1073830,3468
1073830,3535
1073831,78
1073833,1392
1073833,772
1073844,423
1073845,2785
1073845,2059
1073850,100
1073850,1475
1073850,1814
1073862,558
1073862,917
1073862,3536
1073862,782
1073867,1166
1073867,2831
1073875,1838
1073884,1966
1073884,3537
1073899,1307
1073899,793
1073899,539
1073899,470
1073904,578
1073918,852
1073918,1996
1073924,1228
1073949,2521
1073949,2578
1073949,2591
1073949,2233
1073956,3538
1073956,3539
1073956,3374
1073956,2171
1073956,3540
1073956,1429
1073956,3541
1073972,1106
1073978,216
1073978,2373
1073987,3542
1073987,952
1073998,1135
1073998,1332
1074011,3543
1074011,2768
1074013,1052
1074020,385
1074033,3544
1074033,293
1074043,2061
1074043,3545
1074043,1675
1074044,3253
1074054,2310
1074054,3546
1074055,3272
1074055,294
1074080,2757
1074090,671
1074093,213
1074094,2699
1074105,667
1074127,9
1074127,1271
1074129,678
1074129,2943
1074138,1063
1074145,1147
1074145,364
1074169,225
1074176,2213
1074176,2113
1074176,3547
1074186,9
1074186,1271
1074189,1129
1074189,261
1074191,1674
1074192,3548
1074192,1556
1074192,3549
1074196,2186
1074196,420
1074201,1852
1074201,2167
1074207,437
1074207,3550
1074209,882
1074209,1327
1074223,2310
1074223,3551
1074231,3552
1074231,3553
1074231,3554
1074233,3366
1074233,1030
1074234,1007
1074239,3471
1074239,3016
1074239,3555
1074239,3477
1074250,81
1074250,2106
1074266,506
1074285,2161
1074285,3510
1074288,3556
1074288,3557
1074288,2442
1074288,3558
1074288,3559
1074288,3560
1074288,3060
1074288,2113
1074298,3561
1074298,366
1074303,51
1074303,52
1074316,3562
1074316,3349
1074316,4
1074316,739
1074328,382
1074328,383
1074335,3563
1074335,3085
1074349,1404
1074354,470
1074361,2621
1074361,670
1074369,127
1074369,343
1074369,129
1074369,278
1074371,1035
1074371,142
1074372,2621
1074372,670
1074375,3564
1074375,102
1074382,1498
1074382,3521
1074386,3429
1074386,330
1074403,2129
1074403,435
1074442,3095
1074447,707
1074447,708
1074447,2555
1074447,3318
1074457,2177
1074460,1835
1074460,3351
1074467,1222
1074478,1564
1074478,3565
1074478,3566
1074478,1362
1074478,3567
1074483,959
1074483,2020
1074483,682
1074492,873
1074492,550
1074492,1699
1074492,2818
1074492,1700
1074494,1173
1074498,1170
1074498,3568
1074498,3569
1074498,837
1074518,370
1074519,2147
1074519,3570
1074519,2827
1074521,213
1074521,620
1074526,2426
1074527,3571
1074527,2004
1074529,280
1074529,19
1074541,1516
1074541,2380
1074574,2426
1074574,2751
1074576,191
1074576,453
1074578,9
1074578,1271
1074579,2691
1074579,214
1074589,3572
1074589,3573
1074589,1797
1074610,2426
1074610,2751
1074621,2810
1074632,909
1074632,3574
1074635,3272
1074635,2578
1074635,667
1074650,3220
1074650,3575
1074669,2338
1074685,1122
1074705,505
1074705,1074
1074711,1269
1074711,1185
1074741,1726
1074752,2810
1074752,1200
1074758,385
1074758,3576
1074758,2983
1074765,1222
1074767,1147
1074772,3577
1074772,3104
1074772,1416
1074818,19
1074818,378
1074822,127
1074822,129
1074876,316
1074876,3513
1074876,315
1074896,3578
1074896,1122
1074907,1163
1074914,1244
1074915,213
1074915,620
1074921,739
1074926,2337
1074947,789
1074964,397
1074964,3034
1074964,1786
1074973,2370
1074974,3579
1074974,3038
1074976,506
1074981,51
1074981,52
1074981,2135
1074981,3301
1074982,1269
1074982,2426
1074982,3050
1074982,2751
1074982,3411
1075016,1835
1075016,1779
1075017,1867
1075023,1504
1075023,3580
1075032,979
1075032,3164
1075047,1657
1075047,1658
1075053,1649
1075063,2695
1075074,923
1075074,44
1075078,3581
1075078,3582
1075078,718
1075104,1484
1075106,3583
1075106,1674
1075110,1009
1075110,3584
1075110,3208
1075110,3585
1075110,3586
1075110,3587
1075110,2975
1075127,2116
1075127,338
1075127,114
1075143,2725
1075143,2726
1075143,3588
1075143,3589
1075150,35
1075150,1063
1075150,2695
1075161,3286
1075161,1278
1075163,3393
1075163,3534
1075165,133
1075179,3590
1075179,3049
1075184,826
1075184,3553
1075184,3591
1075184,39
1075184,3104
1075184,744
1075184,73
1075184,181
1075184,3554
1075184,41
1075184,3586
1075184,2346
1075184,446
1075184,3025
1075184,2817
1075184,3592
1075184,1821
1075196,1656
1075196,739
1075206,2281
1075206,1878
1075211,3098
1075219,3360
1075219,3195
1075226,3593
1075226,3582
1075226,718
1075239,819
1075239,1060
1075244,3594
1075244,1674
1075252,731
1075252,3595
1075252,361
1075255,3596
1075255,354
1075255,3597
1075255,3598
1075255,3599
1075256,3600
1075256,2814
1075256,3601
1075256,263
1075263,47
1075263,3602
1075263,3603
1075263,2797
1075263,3316
1075263,3604
1075263,156
1075263,3605
1075263,914
1075274,81
1075274,3606
1075274,506
1075274,2106
1075274,3607
1075287,2050
1075298,35
1075298,3276
1075298,3608
1075300,1197
1075306,296
1075311,3609
1075311,380
1075324,623
1075324,821
1075324,296
1075324,1282
1075324,1265
1075324,84
1075324,118
1075324,1576
1075324,913
1075341,2621
1075341,670
1075348,354
1075360,1028
1075360,3610
1075363,2324
1075363,3611
1075371,1731
1075371,347
1075395,1844
1075395,3612
1075395,1701
1075395,3613
1075395,3614
1075395,3615
1075395,3616
1075395,3617
1075395,3618
1075395,435
1075396,3596
1075396,2419
1075416,515
1075417,1428
1075428,3619
1075428,2104
1075445,2493
1075445,1156
1075445,1076
1075458,1922
1075458,3620
1075462,3220
1075462,1147
1075468,1830
1075479,1286
1075479,180
1075479,190
1075485,3621
1075485,2827
1075485,3622
1075499,3623
1075499,537
1075502,352
1075502,1248
1075502,1105
1075502,816
1075502,3624
1075502,2792
1075502,1802
1075511,3586
1075520,3625
1075520,3065
1075520,467
1075547,2575
1075547,2586
1075563,3626
1075563,3318
1075589,3627
1075589,3384
1075593,3628
1075593,517
1075594,3360
1075596,171
1075596,1952
1075602,3391
1075602,1455
1075617,133
1075617,3629
1075631,2099
1075631,2397
1075635,619
1075635,3630
1075641,2460
1075658,2938
1075658,2940
1075663,712
1075663,1060
1075663,2607
1075666,3631
1075666,738
1075688,1423
1075706,3632
1075706,1260
1075706,814
1075714,1146
1075714,3633
1075714,862
1075715,1423
1075715,49
1075718,324
1075718,3634
1075725,3020
1075750,506
1075756,422
1075756,1111
1075771,1817
1075777,2470
1075777,3635
1075777,221
1075804,779
1075804,2402
1075804,2065
1075804,2483
1075806,672
1075806,871
1075808,1106
1075813,3636
1075813,1784
1075815,1427
1075815,2614
1075815,1419
1075815,672
1075815,2778
1075815,3637
1075815,2963
1075815,871
1075815,1691
1075823,3150
1075823,712
1075825,1613
1075825,361
1075826,518
1075826,671
1075826,3638
1075826,2728
1075826,792
1075826,196
1075826,2575
1075826,6
1075826,1257
1075826,1741
1075826,3121
1075826,2586
1075826,3485
1075826,3639
1075826,3640
1075826,582
1075826,583
1075826,188
1075844,1647
1075850,422
1075850,1111
1075864,3049
1075870,584
1075870,3641
1075901,1428
1075917,3642
1075917,1952
1075926,2755
1075926,1230
1075943,3643
1075943,3644
1075943,2955
1075960,1040
1075960,3645
1075965,1653
1075965,3646
1076007,3647
1076007,649
1076007,3648
1076007,2322
1076007,1519
1076014,1217
1076014,1345
1076014,910
1076014,3649
1076014,2562
1076026,3016
1076026,506
1076026,387
1076026,2997
1076026,3477
1076029,965
1076032,827
1076032,1442
1076032,3650
1076032,25
1076032,1096
1076032,3228
1076037,83
1076037,71
1076037,504
1076051,700
1076057,330
1076057,354
1076057,2019
1076057,2026
1076057,1817
1076057,3137
1076057,2480
1076064,1375
1076064,2980
1076064,3651
1076064,3652
1076064,1393
1076064,3653
1076064,3654
1076064,3215
1076064,1394
1076067,971
1076067,577
1076067,1521
1076067,580
1076082,385
1076082,3655
1076100,2695
1076119,2963
1076137,1105
1076137,1802
1076148,3637
1076148,2963
1076151,705
1076151,2856
1076161,1186
1076161,3656
1076161,1726
1076178,3657
1076178,2010
1076178,3460
1076178,3049
1076179,1805
1076179,1066
1076223,216
1076239,2440
1076245,1807
1076245,462
1076246,1244
1076246,71
1076246,1928
1076250,1271
1076252,1237
1076252,1549
1076252,1550
1076257,3216
1076257,1569
1076267,1111
1076267,3658
1076274,814
1076292,2348
1076294,609
1076294,10
1076299,213
1076303,165
1076303,437
1076303,3354
1076303,180
1076303,789
1076303,3062
1076303,3659
1076303,2306
1076303,2613
1076303,169
1076303,190
1076310,129
1076310,842
1076310,3660
1076328,2183
1076328,3661
1076341,366
1076407,1310
1076407,1834
1076420,3399
1076420,739
1076426,1567
1076434,1490
1076434,3662
1076434,1304
1076434,3118
1076438,1799
1076442,3150
1076442,222
1076442,2120
1076459,3663
1076483,3393
1076484,127
1076484,1391
1076484,129
1076490,1830
1076502,1892
1076502,552
1076510,1135
1076548,3330
1076548,3664
1076553,1307
1076553,470
1076577,356
1076582,469
1076582,453
1076582,1945
1076589,499
1076599,2181
1076599,3665
1076654,54
1076655,3020
1076656,1501
1076656,3596
1076656,3337
1076656,354
1076656,3666
1076656,1133
1076656,689
1076656,1259
1076656,3162
1076656,3599
1076657,1375
1076657,3667
1076663,1309
1076663,3104
1076665,221
1076680,1162
1076680,516
1076687,364
1076695,716
1076695,335
1076695,2241
1076696,2963
1076699,1269
1076699,52
1076704,623
1076704,118
1076704,913
1076707,1929
1076714,3143
1076716,3366
1076729,1162
1076729,516
1076737,183
1076737,1964
1076738,1156
1076738,1110
1076738,1076
1076765,321
1076784,3451
1076789,2739
1076789,398
1076789,562
1076789,2170
1076789,2062
1076808,1060
1076808,820
1076829,111
1076829,3668
1076832,868
1076849,502
1076858,3182
1076858,125
1076870,757
1076870,3669
1076870,3670
1076880,2683
1076880,3671
1076880,3357
1076880,3672
1076880,3673
1076880,3674
1076882,165
1076882,3354
1076882,3208
1076882,180
1076882,789
1076882,3062
1076882,3030
1076882,2306
1076882,2613
1076882,3675
1076882,1045
1076882,190
1076893,2000
1076893,1946
1076900,1483
1076900,2061
1076910,453
1076914,3521
1076914,658
1076914,3676
1076920,297
1076930,3130
1076930,322
1076934,3677
1076934,3507
1076943,2575
1076943,2586
1076955,3678
1076955,905
1076972,3679
1076972,2383
1076972,975
1076972,3680
1076974,932
1076977,975
1076977,3681
1076984,2262
1076984,1679
1076984,2614
1076984,672
1076984,3478
1076984,1683
1076984,3361
1076984,2816
1076984,871
1076984,1691
1076991,2768
1077003,965
1077003,980
1077007,3682
1077007,111
1077007,3039
1077009,1499
1077011,3272
1077012,882
1077012,1327
1077034,1244
1077034,71
1077045,299
1077045,167
1077045,3683
1077051,296
1077061,3684
1077061,514
1077064,3685
1077064,3353
1077069,923
1077069,3234
1077069,171
1077069,261
1077071,3686
1077071,3687
1077071,1786
1077072,3156
1077072,1329
1077092,3688
1077092,157
1077095,390
1077095,1783
1077110,1841
1077110,827
1077110,1158
1077110,27
1077110,2225
1077110,1161
1077135,1902
1077135,4
1077135,692
1077135,763
1077135,2514
1077135,1903
1077135,1328
1077135,3689
1077135,1905
1077135,3690
1077143,1229
1077149,963
1077166,1852
1077166,3691
